Date,PHWR Temp (°F),SHWS Temp (°F),SHWR Temp (°F),Common Temp (°F),SHWS Flow (gpm),Gas Flow (SCFH),PHWR Temp (K),SHWS Temp (K),Density (kg/m³),Primary Mass Flow (kg/min),Bypass Mass Flow (kg/min),Bypass Mass Flow (lb/min),PHWR Volumetric Flow (m³/min),Primary Mass Flow (lb/min),Bypass Percentage (%),Secondary Mass Flow (kg/min),Campus Percentage (%),Campus Mass Flow (kg/min)
8/29/2024 15:45,194.5,197.5,188.4,196.5,66.0,"1,682.30",363.42777777777775,365.0944444444444,965.1226141402204,241.12339645630703,24.112339645630712,53.158546229550375,0.24983706,531.5854622955036,10.000000000000004,241.1233964563071,90.0,217.01105681067634
8/29/2024 16:00,194.9,197.7,188.9,196.7,51.2,"2,117.30",363.65,365.2055555555555,964.972767947766,187.02425935447823,18.702425935447824,41.23174226580698,0.193812992,412.3174226580698,10.0,187.02425935447823,90.0,168.3218334190304
8/29/2024 16:15,194.5,197.3,188.7,196.0,95.5,"2,313.80",363.42777777777775,364.9833333333333,965.1226141402204,348.8982479026868,34.88982479026868,76.91880552912212,0.361506655,769.1880552912212,10.0,348.8982479026868,90.0,314.00842311241814
8/29/2024 16:30,194.3,197.2,188.7,195.6,91.4,"1,677.60",363.31666666666666,364.92777777777775,965.1974486395638,333.9452619685988,33.39452619685988,73.62224034412122,0.345986474,736.2224034412122,10.0,333.9452619685988,90.0,300.5507357717389
8/29/2024 16:45,194.3,197.9,185.9,196.5,53.5,"1,491.30",363.31666666666666,365.31666666666666,965.1974486395638,195.471241961926,19.5471241961926,43.09398094541013,0.202519435,430.9398094541013,10.0,195.471241961926,89.99999999999999,175.9241177657334
8/29/2024 17:00,194.5,197.0,189.4,196.0,87.0,"2,324.70",363.42777777777775,364.81666666666666,965.1226141402204,317.8444771469502,31.784447714695023,70.07262912077094,0.32933067,700.7262912077093,10.0,317.8444771469503,89.99999999999999,286.0600294322552
8/29/2024 17:15,195.4,198.6,188.0,197.2,95.8,"2,114.60",363.92777777777775,365.7055555555555,964.7851282830732,349.87187670109586,34.987187670109584,77.13345368127699,0.362642278,771.3345368127699,10.0,349.87187670109586,90.0,314.8846890309863
8/29/2024 17:30,195.0,197.7,188.9,196.7,87.9,"1,682.90",363.7055555555555,365.2055555555555,964.9352695065536,321.0701868699124,32.10701868699124,70.78377553771462,0.332737539,707.8377553771462,10.0,321.0701868699124,90.0,288.96316818292115
8/29/2024 17:45,194.5,197.7,187.0,196.5,96.5,"1,332.10",363.42777777777775,365.2055555555555,965.1226141402204,352.5516326974793,35.255163269747925,77.72423804775167,0.365292065,777.2423804775168,9.999999999999998,352.5516326974793,90.0,317.2964694277314
8/29/2024 18:00,195.4,198.2,188.5,197.2,90.1,"1,487.70",363.92777777777775,365.4833333333333,964.7851282830732,329.0548652481079,32.90548652481079,72.54409370232835,0.3410654409999999,725.4409370232836,10.0,329.0548652481079,90.0,296.1493787232971
8/29/2024 18:15,194.7,197.9,187.8,196.7,101.3,"1,685.30",363.5388888888889,365.31666666666666,965.0477205660972,370.0591608702916,37.00591608702916,81.5839827237862,0.383462033,815.8398272378621,10.000000000000002,370.0591608702915,90.0,333.0532447832624
8/29/2024 18:30,194.3,197.3,188.2,195.8,89.1,"1,683.50",363.31666666666666,364.9833333333333,965.1974486395638,325.541825398273,32.554182539827295,71.76960191095404,0.337280031,717.6960191095405,10.0,325.541825398273,89.99999999999999,292.98764285844567
8/29/2024 18:45,194.3,197.5,187.5,196.5,98.1,"1,518.40",363.31666666666666,365.0944444444444,965.1974486395638,358.4248380647652,35.84248380647652,79.01905664943426,0.371348721,790.1905664943425,10.0,358.4248380647652,89.99999999999999,322.58235425828866
8/29/2024 19:00,193.3,196.5,186.8,195.3,92.6,"3,358.60",362.7611111111111,364.5388888888889,965.5707339367486,338.46051096670953,33.84605109667096,74.61768116874273,0.3505289659999999,746.1768116874271,10.000000000000002,338.46051096670953,89.99999999999999,304.61445987003856
8/29/2024 19:15,195.0,198.4,187.1,197.9,102.4,"1,061.00",363.7055555555555,365.5944444444444,964.9352695065536,374.033983338783,37.4033983338783,82.46028003483477,0.387625984,824.6028003483477,10.0,374.0339833387831,89.99999999999999,336.6305850049047
8/29/2024 19:30,193.1,196.6,186.2,195.4,106.7,"2,301.70",362.65,364.5944444444444,965.6452133390212,390.0272371176384,39.00272371176384,85.98618474942879,0.403903247,859.8618474942879,10.0,390.0272371176384,90.0,351.02451340587453
8/29/2024 19:45,194.3,198.4,186.1,197.2,97.3,"1,089.10",363.31666666666666,365.5944444444444,965.1974486395638,355.5019036055214,35.55019036055215,78.37466067268048,0.3683203929999999,783.7466067268045,10.000000000000002,355.5019036055214,89.99999999999999,319.95171324496926
8/29/2024 20:00,192.6,197.0,182.4,196.0,96.0,"2,293.10",362.3722222222222,364.81666666666666,965.8311523731812,350.98242264047656,35.098242264047656,77.37828686016474,0.36339936,773.7828686016474,10.0,350.98242264047656,90.0,315.8841803764289
8/29/2024 20:15,194.0,197.3,186.6,196.1,97.4,"2,301.00",363.15,364.9833333333333,965.3095895562438,355.90861664936466,35.59086166493647,78.46432544375223,0.368698934,784.6432544375223,10.0,355.90861664936466,89.99999999999999,320.3177549844282
8/29/2024 20:30,193.6,197.5,185.7,195.8,91.2,"1,690.50",362.92777777777775,365.0944444444444,965.4589037294312,333.30479033549807,33.3304790335498,73.48104068694455,0.345229392,734.8104068694457,9.999999999999998,333.30479033549807,90.0,299.97431130194826
8/29/2024 20:45,193.1,196.6,185.5,195.4,84.5,"1,677.70",362.65,364.5944444444444,965.6452133390212,308.87817747366864,30.887817747366867,68.09590076219993,0.319867145,680.9590076219993,10.0,308.87817747366864,90.0,277.9903597263018
8/29/2024 21:00,193.5,197.0,185.4,195.6,83.3,"2,301.20",362.8722222222222,364.81666666666666,965.4961952738512,304.44475274754734,30.44447527475474,67.1184990802298,0.3153246529999999,671.1849908022978,10.000000000000002,304.44475274754734,90.0,274.0002774727926
8/29/2024 21:15,194.3,198.2,185.5,197.0,97.6,"2,143.00",363.31666666666666,365.4833333333333,965.1974486395638,356.59800402773783,35.65980040277379,78.61630916396315,0.3694560159999999,786.1630916396313,10.000000000000002,356.59800402773783,90.0,320.93820362496405
8/29/2024 21:30,193.3,196.8,185.9,195.4,98.2,"1,638.30",362.7611111111111,364.7055555555555,965.5707339367486,358.9289651936381,35.89289651936381,79.13019752451983,0.371727262,791.3019752451983,10.0,358.9289651936381,89.99999999999999,323.03606867427425
8/29/2024 21:45,192.8,196.8,184.5,195.4,92.3,"1,687.80",362.4833333333333,364.7055555555555,965.7568212600696,337.4290043051092,33.74290043051092,74.39027314711298,0.3493933429999999,743.9027314711298,10.000000000000002,337.4290043051092,89.99999999999999,303.68610387459825
8/29/2024 22:00,192.6,196.6,182.6,195.6,90.6,"2,305.80",362.3722222222222,364.5944444444444,965.8311523731812,331.23966136694975,33.123966136694975,73.02575822428047,0.3429581459999999,730.2575822428047,10.0,331.2396613669497,90.00000000000001,298.1156952302548
8/29/2024 22:15,193.6,197.2,185.7,196.3,101.3,"2,746.70",362.92777777777775,364.92777777777775,965.4589037294312,370.2168340020389,37.02168340020389,81.61874365775749,0.383462033,816.187436577575,10.0,370.2168340020389,90.0,333.19515060183505
8/29/2024 22:30,194.5,198.2,186.8,197.4,95.9,"3,375.90",363.42777777777775,365.4833333333333,965.1226141402204,350.35960182060376,35.035960182060386,77.24097853657396,0.363020819,772.4097853657394,10.000000000000004,350.3596018206038,90.0,315.3236416385434
8/29/2024 22:45,193.1,196.6,185.5,195.6,100.4,"2,302.00",362.65,364.5944444444444,965.6452133390212,366.9984499213767,36.69984499213767,80.90921226656654,0.380055164,809.0921226656653,10.0,366.9984499213767,89.99999999999999,330.298604929239
8/29/2024 23:00,193.5,197.2,185.7,195.8,98.0,"1,706.70",362.8722222222222,364.92777777777775,965.4961952738512,358.17029735005576,35.817029735005576,78.96294009438799,0.37097018,789.6294009438799,10.0,358.1702973500557,90.0,322.3532676150502
8/29/2024 23:15,191.5,196.1,182.4,194.7,97.1,"2,303.80",361.7611111111111,364.31666666666666,966.238911382957,355.1539734849552,35.51539734849552,78.29795530244019,0.3675633109999999,782.9795530244019,10.0,355.1539734849552,90.0,319.6385761364597
8/29/2024 23:30,194.7,198.0,185.9,197.4,89.4,"3,322.20",363.5388888888889,365.3722222222222,965.0477205660972,326.58725549658504,32.65872554965851,72.00007952128814,0.338415654,720.0007952128813,10.000000000000002,326.58725549658504,89.99999999999999,293.9285299469265
8/29/2024 23:45,193.8,197.3,186.8,196.1,105.5,"2,110.20",363.0388888888889,364.9833333333333,965.3842762341732,385.536593422008,38.5536593422008,84.99616845900273,0.399360755,849.9616845900272,10.0,385.536593422008,90.0,346.98293407980725
